timestamp,sensor_type,x,y,z,w
1753148617284,TYPE_ACCELEROMETER,-0.94571,1.956063,9.471462,
1753148617284,TYPE_ROTATION_VECTOR,0.024885,0.100433,0.888105,0.447843
1753148617284,TYPE_LINEAR_ACCELERATION,-0.496997,-0.011936,-0.125205,
1753148617284,TYPE_ACCELEROMETER,-0.907402,1.963245,9.586384,
1753148617284,TYPE_ROTATION_VECTOR,0.024259,0.100691,0.888064,0.4479
1753148617284,TYPE_LINEAR_ACCELERATION,-0.445389,-0.003677,-0.009873,
1753148617284,TYPE_MAGNETIC_FIELD,45.959999,-30.0,-4.02,
1753148617284,TYPE_ACCELEROMETER,-0.818817,1.946486,9.696517,
1753148617284,TYPE_ROTATION_VECTOR,0.024339,0.099379,0.886885,0.450518
1753148617285,TYPE_LINEAR_ACCELERATION,-0.364069,0.002746,0.095191,
1753148617285,TYPE_ACCELEROMETER,-0.778116,1.951274,9.828198,
1753148617285,TYPE_ROTATION_VECTOR,0.023641,0.09969,0.886837,0.45058
1753148617285,TYPE_LINEAR_ACCELERATION,-0.308329,0.008357,0.227429,
1753148617298,TYPE_MAGNETIC_FIELD,45.66,-30.9,-3.72,
1753148617299,TYPE_ACCELEROMETER,-0.811634,1.941698,10.019734,
1753148617299,TYPE_ROTATION_VECTOR,0.02298,0.09857,0.888943,0.446694
1753148617299,TYPE_LINEAR_ACCELERATION,-0.348703,0.021782,0.414006,
1753148617299,TYPE_ACCELEROMETER,-0.823605,1.960851,10.16578,
1753148617299,TYPE_ROTATION_VECTOR,0.022187,0.098928,0.888889,0.446764
1753148617299,TYPE_LINEAR_ACCELERATION,-0.343558,0.041713,0.560738,
1753148617300,TYPE_MAGNETIC_FIELD,45.119999,-31.98,-3.6,
1753148617300,TYPE_ACCELEROMETER,-0.849942,1.944092,10.280702,
1753148617300,TYPE_ROTATION_VECTOR,0.021359,0.099278,0.888833,0.446837
1753148617300,TYPE_LINEAR_ACCELERATION,-0.352233,0.026193,0.676311,
1753148617300,TYPE_ACCELEROMETER,-0.909797,1.958457,10.374076,
1753148617300,TYPE_ROTATION_VECTOR,0.020558,0.098628,0.891555,0.441565
1753148617300,TYPE_LINEAR_ACCELERATION,-0.415119,0.055775,0.766501,
1753148617300,TYPE_ACCELEROMETER,-0.950498,1.94888,10.402806,
1753148617300,TYPE_ROTATION_VECTOR,0.019764,0.098943,0.891503,0.441635
1753148617301,TYPE_LINEAR_ACCELERATION,-0.439032,0.047636,0.795827,
1753148617301,TYPE_MAGNETIC_FIELD,44.579998,-33.0,-2.82,
1753148617301,TYPE_ACCELEROMETER,-0.94571,1.953669,10.381259,
1753148617301,TYPE_ROTATION_VECTOR,0.019323,0.099111,0.894576,0.435359
1753148617301,TYPE_LINEAR_ACCELERATION,-0.43846,0.049712,0.774592,
1753148617301,TYPE_ACCELEROMETER,-0.826,1.939303,10.323798,
1753148617301,TYPE_ROTATION_VECTOR,0.018698,0.09932,0.894539,0.435415
1753148617302,TYPE_LINEAR_ACCELERATION,-0.305869,0.037074,0.717479,
1753148617302,TYPE_LINEAR_ACCELERATION,-0.194348,0.055483,0.626772,
1753148617302,TYPE_MAGNETIC_FIELD,43.919998,-33.599998,-2.28,
1753148617302,TYPE_ROTATION_VECTOR,0.018161,0.099489,0.894508,0.435463
1753148617302,TYPE_ACCELEROMETER,-0.725443,1.956063,10.232818,
1753148617302,TYPE_ACCELEROMETER,-0.636858,2.044648,10.170568,
1753148617302,TYPE_ROTATION_VECTOR,0.018677,0.100166,0.897897,0.42825
1753148617302,TYPE_LINEAR_ACCELERATION,-0.12444,0.123781,0.567544,
1753148617302,TYPE_ACCELEROMETER,-0.507571,2.138022,10.108319,
1753148617303,TYPE_ROTATION_VECTOR,0.018344,0.100272,0.897878,0.42828
1753148617303,TYPE_LINEAR_ACCELERATION,0.011672,0.218113,0.505469,
1753148617303,TYPE_MAGNETIC_FIELD,43.619999,-34.739998,-1.74,
1753148617303,TYPE_ACCELEROMETER,-0.402226,2.238579,10.050858,
1753148617303,TYPE_ROTATION_VECTOR,0.020034,0.101105,0.901161,0.421053
1753148617303,TYPE_LINEAR_ACCELERATION,0.078629,0.286132,0.452571,
1753148617303,TYPE_ACCELEROMETER,-0.292093,2.317587,9.979033,
1753148617303,TYPE_ROTATION_VECTOR,0.020003,0.10112,0.901158,0.421056
1753148617304,TYPE_LINEAR_ACCELERATION,0.189432,0.365135,0.380779,
1753148617304,TYPE_MAGNETIC_FIELD,43.02,-35.639999,-1.56,
1753148617304,TYPE_ACCELEROMETER,-0.225055,2.382231,9.945514,
1753148617304,TYPE_ROTATION_VECTOR,0.01999,0.101132,0.901157,0.421057
1753148617304,TYPE_LINEAR_ACCELERATION,0.25681,0.429669,0.3473,
1753148617304,TYPE_ACCELEROMETER,-0.225055,2.401384,9.938332,
1753148617304,TYPE_ROTATION_VECTOR,0.021816,0.102036,0.904201,0.414166
1753148617305,TYPE_LINEAR_ACCELERATION,0.216898,0.414633,0.345215,
1753148617305,TYPE_ACCELEROMETER,-0.217872,2.413355,9.928755,
1753148617305,TYPE_ROTATION_VECTOR,0.021798,0.102094,0.904195,0.414166
1753148617320,TYPE_LINEAR_ACCELERATION,0.224876,0.42573,0.335856,
1753148617320,TYPE_MAGNETIC_FIELD,42.419998,-36.360001,-1.68,
1753148617320,TYPE_ACCELEROMETER,-0.213084,2.401384,9.907207,
1753148617320,TYPE_ROTATION_VECTOR,0.023771,0.10285,0.906683,0.40839
1753148617320,TYPE_LINEAR_ACCELERATION,0.188014,0.381993,0.319112,
1753148617320,TYPE_ACCELEROMETER,-0.196325,2.389413,9.89763,
1753148617320,TYPE_ROTATION_VECTOR,0.023776,0.102913,0.906677,0.408388
1753148617321,TYPE_LINEAR_ACCELERATION,0.205195,0.368879,0.309793,
1753148617321,TYPE_MAGNETIC_FIELD,42.299999,-37.5,-1.62,
1753148617321,TYPE_ACCELEROMETER,-0.19393,2.394202,9.916783,
1753148617321,TYPE_ROTATION_VECTOR,0.023804,0.102987,0.90667,0.408384
1753148617321,TYPE_LINEAR_ACCELERATION,0.207674,0.372138,0.329273,
1753148617321,TYPE_ACCELEROMETER,-0.203507,2.408567,9.890448,
1753148617321,TYPE_ROTATION_VECTOR,0.025594,0.103613,0.908979,0.402948
1753148617322,TYPE_LINEAR_ACCELERATION,0.159065,0.359079,0.307206,
1753148617322,TYPE_ACCELEROMETER,-0.186748,2.437297,9.825804,
1753148617322,TYPE_ROTATION_VECTOR,0.02564,0.103705,0.90897,0.402941
1753148617322,TYPE_LINEAR_ACCELERATION,0.175725,0.385815,0.242985,
1753148617322,TYPE_MAGNETIC_FIELD,42.299999,-38.099998,-1.56,
1753148617322,TYPE_ACCELEROMETER,-0.174777,2.413355,9.744401,
1753148617322,TYPE_ROTATION_VECTOR,0.027117,0.104238,0.910982,0.398134
1753148617323,TYPE_LINEAR_ACCELERATION,0.154683,0.339149,0.165282,
1753148617323,TYPE_ACCELEROMETER,-0.184354,2.422932,9.744401,
1753148617323,TYPE_ROTATION_VECTOR,0.027182,0.104354,0.910971,0.398125
1753148617323,TYPE_LINEAR_ACCELERATION,0.144831,0.346178,0.165825,
1753148617323,TYPE_MAGNETIC_FIELD,42.059998,-38.700001,-1.32,
1753148617323,TYPE_ACCELEROMETER,-0.205901,2.44448,9.742006,
1753148617323,TYPE_ROTATION_VECTOR,0.027274,0.104494,0.910957,0.398113
1753148617324,TYPE_LINEAR_ACCELERATION,0.122725,0.364543,0.164102,
1753148617324,TYPE_ACCELEROMETER,-0.208296,2.461239,9.76116,
1753148617324,TYPE_ROTATION_VECTOR,0.028697,0.104645,0.912787,0.393757
1753148617324,TYPE_LINEAR_ACCELERATION,0.086109,0.366175,0.18544,
1753148617324,TYPE_ACCELEROMETER,-0.172383,2.454057,9.804255,
1753148617324,TYPE_ROTATION_VECTOR,0.028795,0.104813,0.912771,0.393744
1753148617324,TYPE_LINEAR_ACCELERATION,0.121551,0.355275,0.229335,
1753148617324,TYPE_MAGNETIC_FIELD,42.0,-39.48,-1.56,
1753148617325,TYPE_ACCELEROMETER,-0.143652,2.449268,9.880871,
1753148617325,TYPE_ROTATION_VECTOR,0.030277,0.10458,0.914503,0.389655
1753148617325,TYPE_LINEAR_ACCELERATION,0.112525,0.342083,0.306711,
1753148617325,TYPE_ACCELEROMETER,-0.189142,2.461239,9.921572,
1753148617325,TYPE_ROTATION_VECTOR,0.030366,0.104757,0.914485,0.389643
1753148617326,TYPE_LINEAR_ACCELERATION,0.066786,0.350244,0.348245,
1753148617351,TYPE_MAGNETIC_FIELD,41.939999,-39.599998,-1.32,
1753148617351,TYPE_ACCELEROMETER,-0.232238,2.477999,10.048465,
1753148617351,TYPE_ROTATION_VECTOR,0.030456,0.104931,0.914467,0.389631
1753148617351,TYPE_LINEAR_ACCELERATION,0.023393,0.363242,0.47596,
1753148617352,TYPE_ACCELEROMETER,-0.237026,2.44448,10.15381,
1753148617352,TYPE_ROTATION_VECTOR,0.032402,0.104377,0.915899,0.386243
1753148617352,TYPE_LINEAR_ACCELERATION,-0.028375,0.324005,0.58143,
1753148617352,TYPE_ACCELEROMETER,-0.184354,2.391808,10.33098,
1753148617364,TYPE_ROTATION_VECTOR,0.03244,0.104505,0.915886,0.386238
1753148617365,TYPE_LINEAR_ACCELERATION,0.024585,0.268782,0.759173,
1753148617365,TYPE_MAGNETIC_FIELD,41.579998,-39.84,-1.2,
1753148617365,TYPE_ACCELEROMETER,-0.169988,2.346318,10.445902,
1753148617365,TYPE_ROTATION_VECTOR,0.035183,0.103412,0.917147,0.383286
1753148617365,TYPE_LINEAR_ACCELERATION,-0.025469,0.221622,0.873276,
1753148617366,TYPE_ACCELEROMETER,-0.064643,2.229002,10.529699,
1753148617366,TYPE_ROTATION_VECTOR,0.035182,0.103471,0.917141,0.383286
1753148617366,TYPE_LINEAR_ACCELERATION,0.080333,0.103266,0.957312,
1753148617385,TYPE_ACCELEROMETER,0.069432,2.090138,10.498574,
1753148617385,TYPE_MAGNETIC_FIELD,41.399998,-40.02,-1.2,
1753148617386,TYPE_ROTATION_VECTOR,0.035186,0.103489,0.917139,0.383286
1753148617386,TYPE_LINEAR_ACCELERATION,0.214488,-0.035943,0.926264,
1753148617386,TYPE_ACCELEROMETER,0.258574,1.96564,10.55843,
1753148617386,TYPE_ROTATION_VECTOR,0.037954,0.101966,0.918408,0.380381
1753148617387,TYPE_LINEAR_ACCELERATION,0.335626,-0.154227,0.983953,
1753148617387,TYPE_ACCELEROMETER,0.502782,1.893813,10.742783,
1753148617387,TYPE_ROTATION_VECTOR,0.037958,0.101959,0.918409,0.38038
1753148617389,TYPE_LINEAR_ACCELERATION,0.579707,-0.225956,1.168283,
1753148617389,TYPE_MAGNETIC_FIELD,41.219997,-40.32,-0.78,
1753148617392,TYPE_ACCELEROMETER,0.828394,1.807622,11.116279,
1753148617393,TYPE_ROTATION_VECTOR,0.039917,0.099513,0.919863,0.377301
1753148617394,TYPE_LINEAR_ACCELERATION,0.844633,-0.28313,1.535106,
1753148617400,TYPE_ACCELEROMETER,1.118092,1.757344,11.434708,
1753148617401,TYPE_ROTATION_VECTOR,0.03996,0.099444,0.91987,0.377296
1753148617401,TYPE_LINEAR_ACCELERATION,1.133035,-0.332496,1.853334,
1753148617790,TYPE_MAGNETIC_FIELD,40.739998,-40.68,-1.2,
1753148617790,TYPE_ACCELEROMETER,1.388637,1.73819,11.724405,
1753148617790,TYPE_ROTATION_VECTOR,0.039984,0.099409,0.919874,0.377294
1753148617791,TYPE_LINEAR_ACCELERATION,1.402882,-0.351209,2.142934,
1753148617791,TYPE_ACCELEROMETER,1.594538,1.742979,11.86327,
1753148617791,TYPE_ROTATION_VECTOR,0.040635,0.097169,0.921165,0.374649
1753148617791,TYPE_LINEAR_ACCELERATION,1.574389,-0.311172,2.27419,
1753148617791,TYPE_ACCELEROMETER,1.671153,1.731008,11.827356,
1753148617791,TYPE_ROTATION_VECTOR,0.040635,0.097169,0.921165,0.374649
1753148617816,TYPE_LINEAR_ACCELERATION,1.651003,-0.323143,2.238276,
1753148617816,TYPE_MAGNETIC_FIELD,40.259998,-41.279999,-1.32,
1753148617816,TYPE_ACCELEROMETER,1.640028,1.723825,11.547235,
1753148617816,TYPE_ROTATION_VECTOR,0.039623,0.096857,0.921973,0.372848
1753148617816,TYPE_LINEAR_ACCELERATION,1.631819,-0.317387,1.955375,
1753148617816,TYPE_ACCELEROMETER,1.47004,1.711854,11.121067,
1753148617816,TYPE_ROTATION_VECTOR,0.039623,0.096857,0.921973,0.372848
1753148617816,TYPE_LINEAR_ACCELERATION,1.461831,-0.329358,1.529207,
1753148617817,TYPE_LINEAR_ACCELERATION,1.277478,-0.386819,0.990512,
1753148617817,TYPE_MAGNETIC_FIELD,40.079998,-41.700001,-1.2,
1753148617817,TYPE_ROTATION_VECTOR,0.039623,0.096857,0.921973,0.372848
1753148617817,TYPE_ACCELEROMETER,1.285686,1.654393,10.582372,
1753148617817,TYPE_ACCELEROMETER,1.098939,1.582567,10.170568,
1753148617817,TYPE_ROTATION_VECTOR,0.036983,0.098888,0.922157,0.372129
1753148617817,TYPE_LINEAR_ACCELERATION,1.151793,-0.475902,0.58254,
1753148617833,TYPE_ACCELEROMETER,0.821211,1.563414,9.91439,
1753148617833,TYPE_ROTATION_VECTOR,0.036983,0.098888,0.922157,0.372129
1753148617833,TYPE_LINEAR_ACCELERATION,0.874065,-0.495055,0.326361,
1753148617833,TYPE_MAGNETIC_FIELD,39.48,-41.82,-1.26,
1753148617833,TYPE_ACCELEROMETER,0.574608,1.570596,9.643845,
1753148617833,TYPE_ROTATION_VECTOR,0.03415,0.101964,0.921979,0.37201
1753148617834,TYPE_LINEAR_ACCELERATION,0.701031,-0.522389,0.063979,
1753148617834,TYPE_ACCELEROMETER,0.371101,1.56102,9.279925,
1753148617834,TYPE_ROTATION_VECTOR,0.034235,0.101862,0.921991,0.372001
1753148617834,TYPE_LINEAR_ACCELERATION,0.495212,-0.530761,-0.300233,
1753148617834,TYPE_ACCELEROMETER,0.227449,1.517924,8.932767,
1753148617834,TYPE_MAGNETIC_FIELD,39.239998,-41.639999,-1.08,
1753148617834,TYPE_ROTATION_VECTOR,0.034363,0.1017,0.922009,0.371989
1753148617834,TYPE_LINEAR_ACCELERATION,0.348041,-0.571901,-0.647863,
1753148617834,TYPE_ACCELEROMETER,0.141258,1.51553,8.695741,
1753148617834,TYPE_ROTATION_VECTOR,0.032355,0.105604,0.921698,0.371852
1753148617835,TYPE_LINEAR_ACCELERATION,0.326558,-0.629498,-0.871647,
1753148617835,TYPE_ACCELEROMETER,0.083797,1.54426,8.449138,
1753148617835,TYPE_ROTATION_VECTOR,0.032558,0.10531,0.921733,0.371832
1753148617835,TYPE_LINEAR_ACCELERATION,0.263217,-0.596994,-1.119207,
1753148617835,TYPE_MAGNETIC_FIELD,39.779999,-41.279999,-0.84,
1753148617835,TYPE_ACCELEROMETER,0.069432,1.594538,8.350976,
1753148617835,TYPE_ROTATION_VECTOR,0.031774,0.109261,0.921433,0.371501
1753148617836,TYPE_LINEAR_ACCELERATION,0.29131,-0.611577,-1.201731,
1753148617836,TYPE_ACCELEROMETER,0.007183,1.649605,8.281544,
1753148617836,TYPE_ROTATION_VECTOR,0.031895,0.109061,0.921458,0.37149
1753148617836,TYPE_LINEAR_ACCELERATION,0.225383,-0.55382,-1.27187,
1753148617836,TYPE_MAGNETIC_FIELD,39.84,-41.34,-0.54,
1753148617836,TYPE_ACCELEROMETER,0.043096,1.675941,8.269572,
1753148617836,TYPE_ROTATION_VECTOR,0.03198,0.108918,0.921475,0.371482
1753148617836,TYPE_LINEAR_ACCELERATION,0.25869,-0.525549,-1.284346,
1753148617836,TYPE_ACCELEROMETER,0.124498,1.651999,8.267179,
1753148617837,TYPE_ROTATION_VECTOR,0.032519,0.112456,0.921238,0.370967
1753148617837,TYPE_LINEAR_ACCELERATION,0.355149,-0.616517,-1.270695,
1753148617837,TYPE_ACCELEROMETER,0.179565,1.659182,8.331821,
1753148617837,TYPE_ROTATION_VECTOR,0.032558,0.112381,0.921247,0.370963
1753148617837,TYPE_LINEAR_ACCELERATION,0.408943,-0.608277,-1.206333,
1753148617837,TYPE_MAGNETIC_FIELD,40.32,-41.099998,0.12,
1753148617837,TYPE_ACCELEROMETER,0.280122,1.66397,8.39886,
1753148617837,TYPE_ROTATION_VECTOR,0.034053,0.115134,0.921107,0.370332
1753148617838,TYPE_LINEAR_ACCELERATION,0.501187,-0.663378,-1.125055,
1753148617838,TYPE_ACCELEROMETER,0.395043,1.685518,8.461109,
1753148617838,TYPE_ROTATION_VECTOR,0.03407,0.1151,0.921112,0.37033
1753148617838,TYPE_LINEAR_ACCELERATION,0.615555,-0.641344,-1.062938,
1753148617838,TYPE_MAGNETIC_FIELD,40.259998,-41.279999,0.48,
1753148617838,TYPE_ACCELEROMETER,0.531513,1.675941,8.432379,
1753148617838,TYPE_ROTATION_VECTOR,0.034079,0.115083,0.921114,0.370329
1753148617838,TYPE_LINEAR_ACCELERATION,0.751741,-0.65069,-1.091732,
1753148617838,TYPE_ACCELEROMETER,0.653617,1.68073,8.3821,
1753148617839,TYPE_ROTATION_VECTOR,0.035874,0.116607,0.921154,0.369581
1753148617851,TYPE_LINEAR_ACCELERATION,0.850745,-0.686035,-1.132623,
1753148617851,TYPE_ACCELEROMETER,0.804452,1.582567,8.310274,
1753148617851,TYPE_ROTATION_VECTOR,0.035874,0.116607,0.921154,0.369581
1753148617851,TYPE_LINEAR_ACCELERATION,1.001579,-0.784197,-1.204449,
1753148617851,TYPE_MAGNETIC_FIELD,39.419998,-41.16,0.84,
1753148617851,TYPE_ACCELEROMETER,1.043872,1.407791,8.437167,
1753148617851,TYPE_ROTATION_VECTOR,0.037668,0.115688,0.921447,0.368962
1753148617851,TYPE_LINEAR_ACCELERATION,1.200302,-0.955588,-1.079154,
1753148617851,TYPE_ACCELEROMETER,1.33357,1.21386,8.932767,
1753148617851,TYPE_ROTATION_VECTOR,0.037668,0.115688,0.921447,0.368962
1753148617852,TYPE_LINEAR_ACCELERATION,1.49,-1.149519,-0.583554,
1753148617852,TYPE_ACCELEROMETER,1.61848,1.06542,9.797073,
1753148617852,TYPE_MAGNETIC_FIELD,39.119999,-41.099998,0.9,
1753148617852,TYPE_ROTATION_VECTOR,0.037686,0.115659,0.921451,0.36896
1753148617852,TYPE_LINEAR_ACCELERATION,1.774357,-1.297563,0.280645,
1753148617852,TYPE_ACCELEROMETER,1.771709,1.012747,10.601525,
1753148617852,TYPE_ROTATION_VECTOR,0.039151,0.110506,0.922048,0.368894
1753148617852,TYPE_LINEAR_ACCELERATION,1.863223,-1.26896,1.064449,
1753148617852,TYPE_ACCELEROMETER,1.939303,0.924162,11.209652,
1753148617852,TYPE_ROTATION_VECTOR,0.039327,0.110217,0.922083,0.368875
1753148617852,TYPE_LINEAR_ACCELERATION,2.025472,-1.353648,1.671595,
1753148617852,TYPE_MAGNETIC_FIELD,38.52,-41.34,0.78,
1753148617852,TYPE_ACCELEROMETER,1.886631,0.969652,11.961432,
1753148617852,TYPE_ROTATION_VECTOR,0.038418,0.104615,0.922621,0.369257
1753148617853,TYPE_LINEAR_ACCELERATION,1.949088,-1.201663,2.398384,
1753148617853,TYPE_ACCELEROMETER,1.58975,1.122881,12.301409,
1753148617853,TYPE_ROTATION_VECTOR,0.038657,0.104219,0.922666,0.369231
1753148617853,TYPE_LINEAR_ACCELERATION,1.644941,-1.043069,2.7371,
1753148617853,TYPE_MAGNETIC_FIELD,38.579998,-41.099998,0.96,
1753148617853,TYPE_ACCELEROMETER,1.297657,1.161188,12.327744,
1753148617853,TYPE_ROTATION_VECTOR,0.038792,0.103975,0.922693,0.369217
1753148617854,TYPE_LINEAR_ACCELERATION,1.348575,-1.001368,2.762645,
1753148617854,TYPE_ACCELEROMETER,0.849942,1.072602,11.889606,
1753148617854,TYPE_ROTATION_VECTOR,0.034656,0.102062,0.922735,0.370058
1753148617854,TYPE_LINEAR_ACCELERATION,0.963502,-1.026036,2.310816,
1753148617854,TYPE_ACCELEROMETER,0.244209,1.09415,11.027693,
1753148617854,TYPE_ROTATION_VECTOR,0.03471,0.101952,0.922747,0.370053
1753148617855,TYPE_LINEAR_ACCELERATION,0.355992,-1.002905,1.448536,
1753148617855,TYPE_MAGNETIC_FIELD,38.579998,-41.52,0.84,
1753148617855,TYPE_ACCELEROMETER,-0.184354,1.142034,9.959879,
1753148617855,TYPE_ROTATION_VECTOR,0.029269,0.1047,0.922592,0.370143
1753148617855,TYPE_LINEAR_ACCELERATION,0.046109,-0.965014,0.385036,
1753148617855,TYPE_ACCELEROMETER,-0.361524,1.228225,9.009381,
1753148617855,TYPE_ROTATION_VECTOR,0.029372,0.104441,0.922621,0.370135
1753148617856,TYPE_LINEAR_ACCELERATION,-0.134828,-0.874922,-0.56641,
1753148617856,TYPE_MAGNETIC_FIELD,38.82,-41.34,0.84,
1753148617856,TYPE_ACCELEROMETER,-0.37589,1.369483,8.41083,
1753148617856,TYPE_ROTATION_VECTOR,0.029494,0.104082,0.922661,0.370126
1753148617856,TYPE_LINEAR_ACCELERATION,-0.154052,-0.728128,-1.166288,
1753148617856,TYPE_ACCELEROMETER,-0.332794,1.606509,7.90326,
1753148617863,TYPE_ROTATION_VECTOR,0.026189,0.107002,0.923154,0.368309
1753148617864,TYPE_LINEAR_ACCELERATION,-0.034013,-0.520066,-1.665376,
1753148617864,TYPE_ACCELEROMETER,-0.167594,1.836353,7.541735,
1753148617864,TYPE_ROTATION_VECTOR,0.026285,0.10675,0.923183,0.368303
1753148617864,TYPE_LINEAR_ACCELERATION,0.127603,-0.286405,-2.02786,
1753148617864,TYPE_MAGNETIC_FIELD,39.0,-41.099998,0.96,
1753148617864,TYPE_ACCELEROMETER,0.086191,2.015918,7.331046,
1753148617864,TYPE_ROTATION_VECTOR,0.025767,0.108234,0.924279,0.365142
1753148617864,TYPE_LINEAR_ACCELERATION,0.394211,-0.1307,-2.232821,
1753148617864,TYPE_ACCELEROMETER,0.311246,2.133234,7.25922,
1753148617864,TYPE_ROTATION_VECTOR,0.025793,0.108192,0.924285,0.36514
1753148617865,TYPE_LINEAR_ACCELERATION,0.618486,-0.012821,-2.304799,
1753148617865,TYPE_MAGNETIC_FIELD,38.700001,-41.399998,1.68,
1753148617865,TYPE_ACCELEROMETER,0.591368,2.264915,7.283162,
1753148617865,TYPE_ROTATION_VECTOR,0.025793,0.108192,0.924285,0.36514
1753148617865,TYPE_LINEAR_ACCELERATION,0.898608,0.11886,-2.280857,
1753148617865,TYPE_ACCELEROMETER,0.658405,2.437297,7.292738,
1753148617865,TYPE_ROTATION_VECTOR,0.026378,0.10827,0.925572,0.361798
1753148617865,TYPE_LINEAR_ACCELERATION,0.947835,0.284635,-2.27035,
1753148617865,TYPE_ACCELEROMETER,0.703895,2.576161,7.395689,
1753148617865,TYPE_ROTATION_VECTOR,0.026378,0.10827,0.925572,0.361798
1753148617865,TYPE_LINEAR_ACCELERATION,0.993325,0.423498,-2.167399,
1753148617865,TYPE_MAGNETIC_FIELD,38.579998,-41.279999,1.32,
1753148617865,TYPE_ACCELEROMETER,0.857124,2.60968,7.517793,
1753148617865,TYPE_ROTATION_VECTOR,0.026877,0.106905,0.926758,0.359122
1753148617866,TYPE_LINEAR_ACCELERATION,1.121571,0.477187,-2.050537,
1753148617866,TYPE_ACCELEROMETER,0.940921,2.576161,7.726089,
1753148617866,TYPE_ROTATION_VECTOR,0.026877,0.106905,0.926758,0.359122
1753148617866,TYPE_LINEAR_ACCELERATION,1.205368,0.443669,-1.842241,
1753148617866,TYPE_MAGNETIC_FIELD,38.279999,-41.399998,1.68,
1753148617866,TYPE_ACCELEROMETER,0.948104,2.5187,8.101978,
1753148617866,TYPE_ROTATION_VECTOR,0.026877,0.106905,0.926758,0.359122
1753148617866,TYPE_LINEAR_ACCELERATION,1.21255,0.386208,-1.466352,
1753148617866,TYPE_ACCELEROMETER,0.907402,2.420538,8.418014,
1753148617866,TYPE_ROTATION_VECTOR,0.027166,0.104154,0.927716,0.357432
1753148617866,TYPE_LINEAR_ACCELERATION,1.143258,0.334955,-1.161397,
1753148617866,TYPE_ACCELEROMETER,0.866701,2.319981,8.753201,
1753148617867,TYPE_ROTATION_VECTOR,0.027166,0.104154,0.927716,0.357432
1753148617867,TYPE_LINEAR_ACCELERATION,1.102557,0.234397,-0.826209,
1753148617867,TYPE_MAGNETIC_FIELD,38.459999,-41.34,1.56,
1753148617867,TYPE_ACCELEROMETER,0.811634,2.257732,9.006987,
1753148617867,TYPE_ROTATION_VECTOR,0.026825,0.100661,0.928497,0.356429
1753148617867,TYPE_LINEAR_ACCELERATION,1.026828,0.237081,-0.586816,
1753148617867,TYPE_ACCELEROMETER,0.782904,2.166753,9.25359,
1753148617867,TYPE_ROTATION_VECTOR,0.026825,0.100661,0.928497,0.356429
1753148617867,TYPE_LINEAR_ACCELERATION,0.998098,0.146101,-0.340213,
1753148617867,TYPE_MAGNETIC_FIELD,38.459999,-41.34,1.32,
1753148617867,TYPE_ACCELEROMETER,0.790087,2.078167,9.435549,
1753148617867,TYPE_ROTATION_VECTOR,0.026825,0.100661,0.928497,0.356429
1753148617868,TYPE_LINEAR_ACCELERATION,1.00528,0.057516,-0.158254,
1753148617874,TYPE_ACCELEROMETER,0.746991,2.030283,9.708488,
1753148617874,TYPE_ROTATION_VECTOR,0.025479,0.0972,0.929214,0.355619
1753148617874,TYPE_LINEAR_ACCELERATION,0.960589,0.081098,0.099874,
1753148617874,TYPE_ACCELEROMETER,0.694318,1.99437,9.825804,
1753148617874,TYPE_ROTATION_VECTOR,0.025578,0.097197,0.929215,0.355609
1753148617874,TYPE_LINEAR_ACCELERATION,0.906076,0.044565,0.217276,
1753148617875,TYPE_MAGNETIC_FIELD,38.579998,-41.399998,1.74,
1753148617875,TYPE_ACCELEROMETER,0.636858,1.92015,9.919178,
1753148617875,TYPE_ROTATION_VECTOR,0.023834,0.094377,0.92986,0.354802
1753148617875,TYPE_LINEAR_ACCELERATION,0.858932,0.033076,0.298366,
1753148617875,TYPE_ACCELEROMETER,0.490811,1.944092,9.928755,
1753148617875,TYPE_ROTATION_VECTOR,0.024752,0.09432,0.929876,0.354714
1753148617875,TYPE_LINEAR_ACCELERATION,0.69558,0.051684,0.308607,
1753148617875,TYPE_ACCELEROMETER,0.356736,1.977611,9.883265,
1753148617875,TYPE_MAGNETIC_FIELD,38.219997,-41.099998,1.38,
1753148617875,TYPE_ROTATION_VECTOR,0.025756,0.094237,0.929894,0.354616
1753148617875,TYPE_LINEAR_ACCELERATION,0.542435,0.079753,0.263803,
1753148617875,TYPE_ACCELEROMETER,0.21069,2.020706,9.864111,
1753148617876,TYPE_ROTATION_VECTOR,0.022938,0.092273,0.930162,0.354624
1753148617876,TYPE_LINEAR_ACCELERATION,0.434008,0.177771,0.234775,
1753148617876,TYPE_ACCELEROMETER,0.086191,2.070984,9.804255,
